SKU ID,Current Stock Quantity,Units (Nos/Kg),Average Lead Time (days),Maximum Lead Time (days),Unit Price,Annual Sale Quantity,today,Annual Revenue,Revenue Share %,Cummulative share,ABC ?,Average Weekly Demand,SD of Weekly Demand,CV,CV rank,XYZ ?,Value in WH,ABC rank,Peak Weekly Demand,Safety Stock,Re order point,Do we need to order?,Stock Status
3249CA,86,Kg,60,87,320,1694,14-Jun-20,542080,0.130620308,93,C [Less Value],31.96226415,19.46546266,0.609013885,1,X [Uniform Demand],27520,103,64,521.4663073,795.4285714,Yes,Below Reorder point
3180BA,250,Kg,30,46,30,1753,14-Jun-20,52590,0.012672155,100,C [Less Value],33.0754717,20.20260497,0.610803231,2,X [Uniform Demand],7500,212,75,351.1051213,492.8571429,Yes,Below Reorder point
3178CA,4,Kg,30,47,26000,222,14-Jun-20,5772000,1.390828697,57,A [High Value],4.150943396,2.652134964,0.638923423,3,X [Uniform Demand],104000,21,10,49.35309973,67.14285714,Yes,Below Reorder point
3271CA,285,Kg,30,40,34.5,246,14-Jun-20,8487,0.002045039,100,C [Less Value],4.641509434,2.965807279,0.638974739,4,X [Uniform Demand],9832.5,212,11,42.96495957,62.85714286,No,In Stock
3264CA,930,Kg,30,47,30,1797,14-Jun-20,53910,0.012990224,100,C [Less Value],33.71698113,22.11494616,0.655899355,5,X [Uniform Demand],27900,212,78,379.212938,523.7142857,No,In Stock
3239AA,800,Kg,30,42,687.5,1724,14-Jun-20,1185250,0.285599396,86,B [Medium Value],32.52830189,22.14498007,0.680791151,6,X [Uniform Demand],550000,66,95,430.5929919,570,No,In Stock
3205AA,14,Kg,60,91,76300,181,14-Jun-20,13810300,3.327748017,20,A [High Value],3.41509434,2.326500021,0.681240338,7,X [Uniform Demand],1068200,4,8,74.7277628,104,Yes,Below Reorder point
2365AA,503,Kg,60,83,30,841,14-Jun-20,25230,0.006079454,100,C [Less Value],15.86792453,11.01634761,0.694252584,8,X [Uniform Demand],15090,212,35,278.9892183,415,No,In Stock
1857AA,8,Kg,60,89,30,889,14-Jun-20,26670,0.006426438,100,C [Less Value],16.77358491,11.72103658,0.698779459,9,X [Uniform Demand],240,212,44,415.6549865,559.4285714,Yes,Below Reorder point
1582CA,23,Kg,45,63,550,253,14-Jun-20,139150,0.033529767,99,C [Less Value],4.773584906,3.3401023,0.699705225,10,X [Uniform Demand],12650,176,12,77.31266846,108,Yes,Below Reorder point
2391CA,87174,Kg,45,67,0.75915,2838501,14-Jun-20,2154848.034,0.519235011,78,B [Medium Value],53462.09434,37837.45387,0.707743577,11,X [Uniform Demand],66178.1421,47,137571,973066.1078,1316751,Yes,Below Reorder point
1764AA,16,Kg,15,23,325,755,14-Jun-20,245375,0.059125882,98,C [Less Value],14.24528302,10.26241661,0.720408054,12,X [Uniform Demand],5200,157,41,104.1886792,134.7142857,Yes,Below Reorder point
2336BA,7565,Kg,30,44,7.92068,36640,14-Jun-20,290213.7152,0.069930278,97,C [Less Value],692.1132075,500.3877236,0.72298537,13,X [Uniform Demand],59919.9442,142,2328,11666.9434,14633.14286,Yes,Below Reorder point
3075BA,438,Kg,30,43,31,2564,14-Jun-20,79484,0.019152569,99,C [Less Value],48.33962264,35.12669436,0.726664637,14,X [Uniform Demand],13578,176,178,886.2587601,1093.428571,Yes,Below Reorder point
1767CA,14,Kg,15,21,30,801,14-Jun-20,24030,0.0057903,100,C [Less Value],15.0754717,10.96279997,0.727194491,15,X [Uniform Demand],420,212,40,87.69541779,120,Yes,Below Reorder point
1902BA,6,Kg,60,79,30,846,14-Jun-20,25380,0.006115598,100,C [Less Value],15.96226415,11.61320372,0.727541131,16,X [Uniform Demand],180,212,46,382.3234501,519.1428571,Yes,Below Reorder point
2096AA,172,Kg,120,163,30,840,14-Jun-20,25200,0.006072225,100,C [Less Value],15.8490566,11.66739729,0.73615721,17,X [Uniform Demand],5160,212,38,613.1590296,884.8571429,Yes,Below Reorder point
1826AA,15,Kg,60,82,30,964,14-Jun-20,28920,0.006968601,100,C [Less Value],18.18867925,13.46421757,0.740252626,18,X [Uniform Demand],450,212,44,359.5256065,515.4285714,Yes,Below Reorder point
1827AA,15,Kg,30,48,30,880,14-Jun-20,26400,0.006361379,100,C [Less Value],16.52830189,12.29450525,0.743845637,19,X [Uniform Demand],450,212,54,299.4501348,370.2857143,Yes,Below Reorder point
1317BA,4,Kg,90,120,30,890,14-Jun-20,26700,0.006433667,100,C [Less Value],16.79245283,12.49204802,0.743908478,20,X [Uniform Demand],120,212,50,641.2398922,857.1428571,Yes,Below Reorder point
3006CA,4,Kg,60,79,30,841,14-Jun-20,25230,0.006079454,100,C [Less Value],15.86792453,11.8799621,0.748677754,21,X [Uniform Demand],120,212,47,394.4177898,530.4285714,Yes,Below Reorder point
2548CA,86,Kg,30,41,30,878,14-Jun-20,26340,0.006346921,100,C [Less Value],16.47169811,12.41819082,0.753910783,22,X [Uniform Demand],2580,212,44,187.1212938,257.7142857,Yes,Below Reorder point
3126BA,190,Kg,60,82,30,862,14-Jun-20,25860,0.00623126,100,C [Less Value],16.1509434,12.20484937,0.755674085,23,X [Uniform Demand],5700,212,50,447.277628,585.7142857,Yes,Below Reorder point
1801AA,15,Kg,30,46,1250,1334,14-Jun-20,1667500,0.401802989,83,B [Medium Value],25.16981132,19.18995005,0.762419305,24,X [Uniform Demand],18750,58,67,332.4150943,440.2857143,Yes,Below Reorder point
3038BA,10,Kg,15,22,1300,182,14-Jun-20,236600,0.057011447,98,C [Less Value],3.433962264,2.624337717,0.764230214,25,X [Uniform Demand],13000,157,11,27.21293801,34.57142857,Yes,Below Reorder point
1468AA,459,Kg,60,94,30,846,14-Jun-20,25380,0.006115598,100,C [Less Value],15.96226415,12.21190614,0.765048493,26,X [Uniform Demand],13770,212,43,440.6091644,577.4285714,Yes,Below Reorder point
1308BA,8,Kg,45,63,30,818,14-Jun-20,24540,0.005913191,100,C [Less Value],15.30188679,11.71933559,0.765875199,27,X [Uniform Demand],240,212,51,360.6307278,459,Yes,Below Reorder point
1678CA,230,Kg,60,87,30,886,14-Jun-20,26580,0.006404752,100,C [Less Value],16.71698113,12.85533053,0.768998327,28,X [Uniform Demand],6900,212,54,527.8544474,671.1428571,Yes,Below Reorder point
2528CA,3996,Kg,30,43,21,176132,14-Jun-20,3698772,0.891260957,64,A [High Value],3313.962264,2568.941276,0.775187245,29,X [Uniform Demand],83916,28,9758,45739.30458,59942,Yes,Below Reorder point
2117BA,372,Kg,120,168,2424,5589,14-Jun-20,13547736,3.264480251,23,A [High Value],105.5471698,81.99529808,0.776859277,30,X [Uniform Demand],901728,5,316,5774.619946,7584,Yes,Below Reorder point
1830AA,26,Kg,30,44,30,858,14-Jun-20,25740,0.006202344,100,C [Less Value],16.18867925,12.59388382,0.777943872,31,X [Uniform Demand],780,212,50,244.9056604,314.2857143,Yes,Below Reorder point
1695CA,30,Kg,15,22,1649.3,177,14-Jun-20,291926.1,0.070342896,97,C [Less Value],3.490566038,2.716981132,0.778378378,32,X [Uniform Demand],49479,142,11,27.0916442,34.57142857,Yes,Below Reorder point
1745BA,21,Kg,15,20,175,500,14-Jun-20,87500,0.021084115,99,C [Less Value],9.358490566,7.28683056,0.778633104,33,X [Uniform Demand],3675,176,27,57.08894879,77.14285714,Yes,Below Reorder point
1688CA,287,Kg,60,79,30,972,14-Jun-20,29160,0.007026432,100,C [Less Value],18.33962264,14.32499254,0.781095272,34,X [Uniform Demand],8610,212,49,395.8032345,553,Yes,Below Reorder point
1811CA,15,Kg,30,42,30,942,14-Jun-20,28260,0.006809567,100,C [Less Value],17.66037736,13.88353633,0.786140412,35,X [Uniform Demand],450,212,50,224.3126685,300,Yes,Below Reorder point
1819AA,15,Kg,30,40,30,799,14-Jun-20,23970,0.005775843,100,C [Less Value],15.01886792,11.81538902,0.786703037,36,X [Uniform Demand],450,212,42,175.6334232,240,Yes,Below Reorder point
1326AA,8,Kg,90,126,30,850,14-Jun-20,25500,0.006144513,100,C [Less Value],16.03773585,12.65501953,0.789077689,37,X [Uniform Demand],240,212,48,657.8005391,864,Yes,Below Reorder point
1315BA,6,Kg,90,131,30,862,14-Jun-20,25860,0.00623126,100,C [Less Value],16.13207547,12.76054907,0.791004796,38,X [Uniform Demand],180,212,43,597.3018868,804.7142857,Yes,Below Reorder point
1321BA,9,Kg,90,137,30,799,14-Jun-20,23970,0.005775843,100,C [Less Value],15.0754717,11.98402877,0.794935575,39,X [Uniform Demand],270,212,56,902.1725067,1096,Yes,Below Reorder point
1851CA,6,Kg,60,81,30,876,14-Jun-20,26280,0.006332463,100,C [Less Value],16.35849057,13.0168169,0.795722371,40,X [Uniform Demand],180,212,45,380.4986523,520.7142857,Yes,Below Reorder point
1373BA,9,Kg,45,59,30,835,14-Jun-20,25050,0.006036081,100,C [Less Value],15.62264151,12.45251572,0.79708132,41,X [Uniform Demand],270,212,50,320.9973046,421.4285714,Yes,Below Reorder point
2418CA,120860,Kg,60,85,5.8,1715536,14-Jun-20,9950108.8,2.397591278,34,A [High Value],32368.60377,25954.69926,0.801847971,42,X [Uniform Demand],700988,9,111770,1079761.968,1357207.143,Yes,Below Reorder point
1876AA,5,Kg,30,40,22919,195,14-Jun-20,4469205,1.076905504,61,A [High Value],3.660377358,2.93928111,0.802999478,43,X [Uniform Demand],114595,25,12,52.88409704,68.57142857,Yes,Below Reorder point
1390BA,11,Kg,30,47,30,852,14-Jun-20,25560,0.006158971,100,C [Less Value],16.0754717,12.91605562,0.803463554,44,X [Uniform Demand],330,212,49,260.1051213,329,Yes,Below Reorder point
1374CA,4,Kg,45,70,30,929,14-Jun-20,27870,0.006715592,100,C [Less Value],17.52830189,14.12825855,0.806025515,45,X [Uniform Demand],120,212,61,497.3180593,610,Yes,Below Reorder point
1624AA,17,Kg,15,21,722.101,322,14-Jun-20,232516.522,0.056027486,98,C [Less Value],6.075471698,4.902248451,0.806891826,46,X [Uniform Demand],12275.717,157,19,43.98113208,57,Yes,Below Reorder point
1766CA,11,Kg,15,24,30,923,14-Jun-20,27690,0.006672219,100,C [Less Value],17.33962264,13.99992371,0.807394948,47,X [Uniform Demand],330,212,65,185.7008086,222.8571429,Yes,Below Reorder point
3007CA,5,Kg,30,47,18832.33,338,14-Jun-20,6365327.54,1.53379768,55,A [High Value],6.377358491,5.162368972,0.809483892,48,X [Uniform Demand],94161.65,20,23,127.097035,154.4285714,Yes,Below Reorder point
1296CA,4,Kg,60,93,30,900,14-Jun-20,27000,0.006505955,100,C [Less Value],16.9245283,13.78247322,0.814349031,49,X [Uniform Demand],120,212,51,532.5040431,677.5714286,Yes,Below Reorder point
1434BA,27,Kg,30,48,30,898,14-Jun-20,26940,0.006491498,100,C [Less Value],16.94339623,13.80239943,0.814618229,50,X [Uniform Demand],810,212,51,277.0997305,349.7142857,Yes,Below Reorder point
3016BA,6,Kg,60,79,20005.8,202,14-Jun-20,4041171.6,0.973766014,63,A [High Value],3.811320755,3.114522307,0.817176645,51,X [Uniform Demand],120034.8,27,11,91.47439353,124.1428571,Yes,Below Reorder point
3098AA,88,Kg,15,22,3862.32,957,14-Jun-20,3696240.24,0.8906509,65,A [High Value],18.05660377,14.77429575,0.818221186,52,X [Uniform Demand],339884.16,29,70,181.3072776,220,Yes,Below Reorder point
1571AA,86,Kg,60,93,320,648,14-Jun-20,207360,0.049965738,98,C [Less Value],12.11320755,9.938794539,0.820492384,53,X [Uniform Demand],27520,157,39,414.3153639,518.1428571,Yes,Below Reorder point
3399AA,14,Kg,40,59,194.753,410,14-Jun-20,79848.73,0.019240455,99,C [Less Value],7.830188679,6.43321525,0.821591345,54,X [Uniform Demand],2726.542,176,24,157.541779,202.2857143,Yes,Below Reorder point
1281BA,3,Kg,60,85,139500,121,14-Jun-20,16879500,4.067306478,16,A [High Value],2.283018868,1.877145148,0.822220602,55,X [Uniform Demand],418500,3,7,65.43126685,85,Yes,Below Reorder point
